tingkat setelah parent,parent,similarity
3,diskriminasi,"[('rasisme', 0.7213080525398254), ('homoseksualitas', 0.718957781791687), ('intoleransi', 0.6979636549949646), ('segregasi', 0.6968909502029419), ('prasangka', 0.6960349082946777), ('penindasan', 0.6914769411087036), ('ketidakadilan', 0.6864151358604431), ('kekerasan', 0.6765977144241333), ('rasial', 0.674548864364624), ('homofobia', 0.6667439937591553)]"
3,kejahatan,"[('kriminal', 0.7204362154006958), ('kekerasan', 0.6740831732749939), ('terorisme', 0.6611036658287048), ('pelanggaran', 0.6517056226730347), ('kriminalitas', 0.648545503616333), ('ketidakadilan', 0.6485175490379333), ('penipuan', 0.6403814554214478), ('pemerkosaan', 0.6348280906677246), ('kekejaman', 0.633955717086792), ('penyiksaan', 0.6140637397766113)]"
3,pemaksaan,"[('intimidasi', 0.7648037075996399), ('pengabaian', 0.7213861346244812), ('pemerasan', 0.7125532031059265), ('perkosaan', 0.6845114827156067), ('penindasan', 0.6791183948516846), ('penyiksaan', 0.6790651082992554), ('aborsi', 0.6749920845031738), ('kekerasan', 0.6714295148849487), ('paksaan', 0.6702402830123901), ('pengucilan', 0.6601719856262207)]"
3,kebencian,"[('kemarahan', 0.7925094962120056), ('kecemburuan', 0.7890377640724182), ('ketidaksukaan', 0.7547131180763245), ('amarah', 0.7494530081748962), ('fitnah', 0.7342842221260071), ('penghinaan', 0.7337988018989563), ('kecurigaan', 0.7229411005973816), ('ketidakadilan', 0.716833770275116), ('ketidakpuasan', 0.7164695262908936), ('kekejaman', 0.7110674381256104)]"
3,rasisme,"[('antisemitisme', 0.8157601952552795), ('seksisme', 0.7876165509223938), ('homofobia', 0.750591516494751), ('rasial', 0.7382771372795105), ('diskriminasi', 0.7213080525398254), ('nazisme', 0.7188762426376343), ('fasisme', 0.714239776134491), ('rasis', 0.71222984790802), ('sentimen', 0.7098761796951294), ('homoseksualitas', 0.6953266859054565)]"
3,perkosaan,"[('pemerkosaan', 0.7891414761543274), ('pelecehan', 0.7291304469108582), ('penculikan', 0.7159233093261719), ('pemukulan', 0.7123729586601257), ('perzinahan', 0.7079305648803711), ('pemerasan', 0.6994624137878418), ('penyuapan', 0.6957428455352783), ('sodomi', 0.69016033411026), ('intimidasi', 0.6899039149284363), ('pemaksaan', 0.6845114827156067)]"
3,kriminalitas,"[('kekerasan', 0.6600057482719421), ('kejahatan', 0.6485456228256226), ('pemerkosaan', 0.6454994082450867), ('rasisme', 0.6409823298454285), ('intimidasi', 0.6399812698364258), ('diskriminasi', 0.6323240995407104), ('terorisme', 0.6228175163269043), ('perkosaan', 0.6209455728530884), ('nepotisme', 0.6201228499412537), ('pelecehan', 0.6139492988586426)]"
3,intimidasi,"[('pemaksaan', 0.7648037075996399), ('pemerasan', 0.7392621040344238), ('penyiksaan', 0.7382861375808716), ('kekerasan', 0.712372362613678), ('penipuan', 0.7011247277259827), ('teror', 0.6975589990615845), ('perkosaan', 0.689903974533081), ('provokasi', 0.6837178468704224), ('pemukulan', 0.6786699891090393), ('represi', 0.6689473986625671)]"
3,penghinaan,"[('kebencian', 0.7337988615036011), ('penolakan', 0.7270090579986572), ('kekejaman', 0.7026403546333313), ('fitnah', 0.7011858820915222), ('tindakannya', 0.6963683366775513), ('penentangan', 0.6788846850395203), ('provokasi', 0.6767168641090393), ('hasutan', 0.6723182797431946), ('ketidakadilan', 0.6632705330848694), ('ketidaksukaan', 0.6630034446716309)]"
3,pengkhianatan,"[('kekejaman', 0.7779572010040283), ('hasutan', 0.7576593160629272), ('persekongkolan', 0.6955597996711731), ('fitnah', 0.6941540837287903), ('tindakannya', 0.6890478134155273), ('pembalasan', 0.6875293850898743), ('kekejamannya', 0.6736302375793457), ('provokasi', 0.6723411679267883), ('pembunuhan', 0.6714953780174255), ('kebrutalan', 0.6706342697143555)]"
3,protes,"[('demonstrasi', 0.793447732925415), ('boikot', 0.7361668944358826), ('penentangan', 0.68438720703125), ('kecaman', 0.6793701648712158), ('pemboikotan', 0.6756014227867126), ('ketidakpuasan', 0.6698666214942932), ('provokasi', 0.6689448952674866), ('pemogokan', 0.6689385175704956), ('penolakan', 0.6578032970428467), ('kerusuhan', 0.6490381360054016)]"
3,kekejaman,"[('pengkhianatan', 0.777957022190094), ('kebrutalan', 0.7363480925559998), ('penyiksaan', 0.7354075312614441), ('penindasan', 0.7315652966499329), ('kebencian', 0.7110673785209656), ('penganiayaan', 0.707944393157959), ('penghinaan', 0.7026402354240417), ('ketidakadilan', 0.7000811100006104), ('fitnah', 0.687555730342865), ('tindakannya', 0.6827359199523926)]"
3,kecurigaan,"[('kekhawatiran', 0.8093912601470947), ('kesalahpahaman', 0.7563063502311707), ('keraguan', 0.7524640560150146), ('kemarahan', 0.7286929488182068), ('ketidakpuasan', 0.7260563373565674), ('kebencian', 0.7229410409927368), ('spekulasi', 0.717338502407074), ('tudingan', 0.7081589102745056), ('kekecewaan', 0.7057911157608032), ('keluhan', 0.6930691599845886)]"
3,pemaksaan,"[('intimidasi', 0.7648037075996399), ('pengabaian', 0.7213861346244812), ('pemerasan', 0.7125532031059265), ('perkosaan', 0.6845114827156067), ('penindasan', 0.6791183948516846), ('penyiksaan', 0.6790651082992554), ('aborsi', 0.6749920845031738), ('kekerasan', 0.6714295148849487), ('paksaan', 0.6702402830123901), ('pengucilan', 0.6601719856262207)]"
3,fitnah,"[('kebencian', 0.7342843413352966), ('hasutan', 0.7073078751564026), ('penghinaan', 0.7011858224868774), ('pengkhianatan', 0.6941540837287903), ('kekejaman', 0.687555730342865), ('kebohongan', 0.6607529520988464), ('keserakahan', 0.6568053364753723), ('tindakannya', 0.6495517492294312), ('teror', 0.646462619304657), ('ketidakadilan', 0.6444745659828186)]"
3,kebrutalan,"[('kekejaman', 0.7363479733467102), ('pengkhianatan', 0.6706343293190002), ('intimidasi', 0.6543243527412415), ('provokasi', 0.6417130827903748), ('penyiksaan', 0.6286217570304871), ('penindasan', 0.6169378161430359), ('ketidakadilan', 0.6153207421302795), ('kekerasan', 0.6067408323287964), ('kemunafikan', 0.6027742028236389), ('teror', 0.590560257434845)]"
3,penentangan,"[('penolakan', 0.8161581158638), ('ketidaksetujuan', 0.7529255151748657), ('kecaman', 0.7479565739631653), ('ketidakpuasan', 0.7470560669898987), ('penentangannya', 0.7350162863731384), ('penolakannya', 0.723381519317627), ('penindasan', 0.7195488810539246), ('ketidaksukaan', 0.7175043821334839), ('oposisinya', 0.7063783407211304), ('pembelaannya', 0.7042405605316162)]"
3,polisional,"[('polisionil', 0.58292555809021), ('penumpasan', 0.5565863251686096), ('subversi', 0.5201680064201355), ('pangkowilhan', 0.5078840851783752), ('wehrkreise', 0.4993591904640198), ('anthropoid', 0.4966135323047638), ('paraku', 0.49057191610336304), ('wehrkreis', 0.4891214966773987), ('unosom', 0.4852290153503418), ('pangkopur', 0.48375383019447327)]"
3,afirmatif,"[('polisionil', 0.5597753524780273), ('represif', 0.5194302201271057), ('nonkekerasan', 0.513163149356842), ('antikekerasan', 0.5059277415275574), ('altruistik', 0.5050548911094666), ('subversif', 0.5040123462677002), ('ilegalisme', 0.503257155418396), ('transfobia', 0.49794986844062805), ('antiperang', 0.49151554703712463), ('korektif', 0.491388738155365)]"
3,heroiknya,"[('polisionil', 0.5526109337806702), ('pengkhianatan', 0.5214394927024841), ('heroik', 0.4986208975315094), ('afirmatif', 0.4819430410861969), ('mendalangi', 0.4756021797657013), ('tindakannya', 0.471900075674057), ('amoral', 0.47066184878349304), ('aksinya', 0.4592365324497223), ('kekejamannya', 0.4558177590370178), ('keji', 0.4536851644515991)]"
3,aksi,"[('demonstrasi', 0.6421080827713013), ('aksinya', 0.5943784713745117), ('boikot', 0.5901685953140259), ('tindakan', 0.5697618126869202), ('pemogokan', 0.5621821284294128), ('protes', 0.5609323978424072), ('kekerasan', 0.5514772534370422), ('provokasi', 0.5467625260353088), ('polisionil', 0.5453224778175354), ('pengkhianatan', 0.540084183216095)]"
3,penumpasan,"[('paraku', 0.7614282965660095), ('pgrs', 0.7465912699699402), ('prri', 0.7403623461723328), ('permesta', 0.7355515956878662), ('tii', 0.7102254629135132), ('muzakar', 0.6758530139923096), ('pki', 0.6529298424720764), ('menumpas', 0.6228453516960144), ('gerilya', 0.6150501370429993), ('trikora', 0.6140848994255066)]"
3,sabotase,"[('spionase', 0.7263612151145935), ('infiltrasi', 0.70822674036026), ('pengintaian', 0.6972255110740662), ('subversi', 0.6477384567260742), ('penindakan', 0.6423016786575317), ('intimidasi', 0.6388828158378601), ('pembajakan', 0.6388131976127625), ('penghadangan', 0.6253578662872314), ('penipuan', 0.6235591769218445), ('pembasmian', 0.6223765015602112)]"
3,politionele,"[('uniimog', 0.5908149480819702), ('franchet', 0.5717611312866211), ('hilter', 0.5691123604774475), ('intelmar', 0.5690550208091736), ('scap', 0.5675228834152222), ('boonyaratkalin', 0.5664029121398926), ('jorry', 0.5632953643798828), ('pbfortune', 0.5605826377868652), ('palico', 0.5598491430282593), ('securitate', 0.5593399405479431)]"
3,kamisan,"[('polisionil', 0.5059189200401306), ('afirmatif', 0.43962785601615906), ('polisional', 0.4197008013725281), ('aksi', 0.4041183888912201), ('diam', 0.3965221643447876), ('ennahda', 0.38484111428260803), ('heroiknya', 0.375182569026947), ('antikekerasan', 0.35653871297836304), ('politionele', 0.35013583302497864), ('nasti', 0.33886051177978516)]"
3,penghadangan,"[('penyergapan', 0.6759875416755676), ('desersi', 0.6652957201004028), ('penyisiran', 0.6637482047080994), ('penerjunan', 0.657378077507019), ('sergapan', 0.6527113914489746), ('penyerangan', 0.6492661833763123), ('pengejaran', 0.6389228105545044), ('penggerebekan', 0.6383506059646606), ('penyerbuan', 0.6314895749092102), ('sabotase', 0.6253578662872314)]"
3,penyanderaan,"[('penembakan', 0.7304391264915466), ('pembantaian', 0.6882080435752869), ('pembajakan', 0.6510788202285767), ('perampokan', 0.6434706449508667), ('penculikan', 0.6403673887252808), ('pengeboman', 0.6239767074584961), ('insiden', 0.6172451972961426), ('penggerebekan', 0.6169232130050659), ('pemogokan', 0.598691999912262), ('peledakan', 0.5968228578567505)]"
3,kekejaman,"[('pengkhianatan', 0.777957022190094), ('kebrutalan', 0.7363480925559998), ('penyiksaan', 0.7354075312614441), ('penindasan', 0.7315652966499329), ('kebencian', 0.7110673785209656), ('penganiayaan', 0.707944393157959), ('penghinaan', 0.7026402354240417), ('ketidakadilan', 0.7000811100006104), ('fitnah', 0.687555730342865), ('tindakannya', 0.6827359199523926)]"
3,hasutan,"[('pengkhianatan', 0.757659375667572), ('tindakannya', 0.7139405608177185), ('fitnah', 0.7073078751564026), ('kebencian', 0.7067996859550476), ('penghianatan', 0.6758983135223389), ('kekejaman', 0.6739386320114136), ('kecemburuan', 0.6727243661880493), ('penghinaan', 0.6723182797431946), ('perbuatannya', 0.6688708066940308), ('bujukan', 0.6651404500007629)]"
3,persekongkolan,"[('konspirasi', 0.8022986054420471), ('pengkhianatan', 0.6955597400665283), ('makar', 0.6791144609451294), ('pertikaian', 0.6523033976554871), ('komplotan', 0.6393579244613647), ('pembunuhan', 0.6303243637084961), ('permusuhan', 0.6259912252426147), ('perselingkuhan', 0.6174528002738953), ('kekejaman', 0.6103896498680115), ('perselisihan', 0.6094755530357361)]"
3,fitnah,"[('kebencian', 0.7342843413352966), ('hasutan', 0.7073078751564026), ('penghinaan', 0.7011858224868774), ('pengkhianatan', 0.6941540837287903), ('kekejaman', 0.687555730342865), ('kebohongan', 0.6607529520988464), ('keserakahan', 0.6568053364753723), ('tindakannya', 0.6495517492294312), ('teror', 0.646462619304657), ('ketidakadilan', 0.6444745659828186)]"
3,tindakannya,"[('perbuatannya', 0.8216882944107056), ('kegagalannya', 0.7410358786582947), ('hasutan', 0.7139405012130737), ('kesalahannya', 0.7089282274246216), ('penolakannya', 0.7004843950271606), ('kejahatannya', 0.696529746055603), ('penghinaan', 0.696368396282196), ('pernyataannya', 0.6916394829750061), ('tindakan', 0.691371738910675), ('pengkhianatan', 0.6890479922294617)]"
3,pembalasan,"[('balas', 0.6945870518684387), ('pengkhianatan', 0.6875293850898743), ('balasan', 0.687138557434082), ('kekejaman', 0.6395869851112366), ('penghinaan', 0.6286777257919312), ('kekejian', 0.6189597249031067), ('hasutan', 0.6114288568496704), ('fitnah', 0.6012846827507019), ('murka', 0.591128408908844), ('dendam', 0.5889449715614319)]"
3,kekejamannya,"[('pengkhianatan', 0.6736302375793457), ('kekejaman', 0.6648392081260681), ('tindakannya', 0.6340287327766418), ('hasutan', 0.627834141254425), ('kejahatannya', 0.6121964454650879), ('penghianatan', 0.6038435697555542), ('keberaniannya', 0.5956083536148071), ('kebrutalan', 0.5857963562011719), ('perlakuannya', 0.5837454199790955), ('perlawanannya', 0.5816399455070496)]"
3,provokasi,"[('intimidasi', 0.6837177872657776), ('penghinaan', 0.6767168641090393), ('pengkhianatan', 0.6723411083221436), ('protes', 0.6689449548721313), ('kekejaman', 0.6525858044624329), ('kecurigaan', 0.6486032009124756), ('pemaksaan', 0.6450770497322083), ('fitnah', 0.6419389843940735), ('kebrutalan', 0.6417130827903748), ('penentangan', 0.6341515183448792)]"
3,pembunuhan,"[('penculikan', 0.7981066703796387), ('pembantaian', 0.7117461562156677), ('pemerkosaan', 0.7058182954788208), ('penembakan', 0.6888574957847595), ('pengkhianatan', 0.6714953184127808), ('perkosaan', 0.6669596433639526), ('pembunuhannya', 0.6613022685050964), ('perampokan', 0.6576055288314819), ('kekejaman', 0.6573949456214905), ('eksekusi', 0.6428206562995911)]"
3,kebrutalan,"[('kekejaman', 0.7363479733467102), ('pengkhianatan', 0.6706343293190002), ('intimidasi', 0.6543243527412415), ('provokasi', 0.6417130827903748), ('penyiksaan', 0.6286217570304871), ('penindasan', 0.6169378161430359), ('ketidakadilan', 0.6153207421302795), ('kekerasan', 0.6067408323287964), ('kemunafikan', 0.6027742028236389), ('teror', 0.590560257434845)]"
4,demonstrasi,"[('protes', 0.7934477925300598), ('pemogokan', 0.7438275218009949), ('kerusuhan', 0.6805011630058289), ('boikot', 0.6578859090805054), ('unjuk', 0.642197847366333), ('aksi', 0.642108142375946), ('pawai', 0.6369510889053345), ('pembantaian', 0.5974276065826416), ('penembakan', 0.5971705317497253), ('pemboikotan', 0.5830284357070923)]"
4,boikot,"[('pemboikotan', 0.8113222718238831), ('protes', 0.7361668944358826), ('embargo', 0.6918632388114929), ('penentangan', 0.6865706443786621), ('pelarangan', 0.6594486236572266), ('demonstrasi', 0.6578859090805054), ('pemogokan', 0.639146089553833), ('pembajakan', 0.637561023235321), ('provokasi', 0.6151715517044067), ('penolakan', 0.6126655340194702)]"
4,penentangan,"[('penolakan', 0.8161581158638), ('ketidaksetujuan', 0.7529255151748657), ('kecaman', 0.7479565739631653), ('ketidakpuasan', 0.7470560669898987), ('penentangannya', 0.7350162863731384), ('penolakannya', 0.723381519317627), ('penindasan', 0.7195488810539246), ('ketidaksukaan', 0.7175043821334839), ('oposisinya', 0.7063783407211304), ('pembelaannya', 0.7042405605316162)]"
4,kecaman,"[('kritikan', 0.8224804997444153), ('kritik', 0.7613860368728638), ('penentangan', 0.7479566335678101), ('teguran', 0.7236798405647278), ('tentangan', 0.7023640275001526), ('penolakan', 0.6985222101211548), ('tanggapan', 0.6861856579780579), ('protes', 0.6793702244758606), ('bantahan', 0.6753085851669312), ('keluhan', 0.6680987477302551)]"
4,pemboikotan,"[('boikot', 0.8113223314285278), ('protes', 0.6756015419960022), ('penentangan', 0.6336101293563843), ('penentangannya', 0.6137079000473022), ('embargo', 0.6129832863807678), ('genosida', 0.605890154838562), ('penjarahan', 0.6044389009475708), ('pelarangan', 0.5984244346618652), ('provokasi', 0.5936805605888367), ('penyerangan', 0.5905308127403259)]"
4,ketidakpuasan,"[('kekecewaan', 0.8000692129135132), ('ketidaksenangan', 0.7872925996780396), ('kemarahan', 0.7707826495170593), ('ketidaksukaan', 0.7624620795249939), ('keresahan', 0.7494636178016663), ('penentangan', 0.7470561265945435), ('keprihatinan', 0.742978036403656), ('ketidak', 0.7325068116188049), ('kecurigaan', 0.7260563969612122), ('ketidaksetujuan', 0.7224958539009094)]"
4,provokasi,"[('intimidasi', 0.6837177872657776), ('penghinaan', 0.6767168641090393), ('pengkhianatan', 0.6723411083221436), ('protes', 0.6689449548721313), ('kekejaman', 0.6525858044624329), ('kecurigaan', 0.6486032009124756), ('pemaksaan', 0.6450770497322083), ('fitnah', 0.6419389843940735), ('kebrutalan', 0.6417130827903748), ('penentangan', 0.6341515183448792)]"
4,pemogokan,"[('demonstrasi', 0.7438275814056396), ('protes', 0.6689384579658508), ('mogok', 0.6457269787788391), ('kerusuhan', 0.6448402404785156), ('boikot', 0.639146089553833), ('penembakan', 0.6125553846359253), ('pembangkangan', 0.6099311709403992), ('pembantaian', 0.6061258912086487), ('bentrokan', 0.6029552221298218), ('penjarahan', 0.5996758341789246)]"
4,penolakan,"[('penentangan', 0.8161581158638), ('ketidaksetujuan', 0.7394360899925232), ('penghinaan', 0.7270089983940125), ('keberatan', 0.72438645362854), ('penolakannya', 0.7018758654594421), ('ketidakpuasan', 0.6999906301498413), ('kecaman', 0.6985223293304443), ('ketidaksukaan', 0.6973770260810852), ('keprihatinan', 0.6736847162246704), ('kekecewaan', 0.6726804375648499)]"
4,kerusuhan,"[('bentrokan', 0.732975959777832), ('kericuhan', 0.7310936450958252), ('pembantaian', 0.7304053902626038), ('demonstrasi', 0.6805012226104736), ('keributan', 0.6674850583076477), ('kepanikan', 0.6639015674591064), ('pemberontakan', 0.6628199815750122), ('insiden', 0.6556676030158997), ('protes', 0.6490380167961121), ('pergolakan', 0.6450833082199097)]"
4,demonstrasi,"[('protes', 0.7934477925300598), ('pemogokan', 0.7438275218009949), ('kerusuhan', 0.6805011630058289), ('boikot', 0.6578859090805054), ('unjuk', 0.642197847366333), ('aksi', 0.642108142375946), ('pawai', 0.6369510889053345), ('pembantaian', 0.5974276065826416), ('penembakan', 0.5971705317497253), ('pemboikotan', 0.5830284357070923)]"
