title,date,description,source
"Oknum Perwira Polda Sulsel Diduga Jadikan Remaja Putri Budak Seks Ditangkap!

","Selasa, 01 Mar 2022 10:37 WIB

",langsung diamankan propam kabid humas polda sulsel kombes komang suartana akbp m ditangkap rumahnya kabupaten gowa sulsel senin heboh pemberitaan dugaan aksi pemerkosaan akbp m menjalani proses pemeriksaan intensif propam polda sulsel kombes komang mengkonfirmasi akbp m diproses kode etik pelanggaran disiplin penyidik diperiksa kombes komang mengkonfirmasi jadwal pemeriksaan korban menunggu laporan korban melapor diberitakan akbp m diduga memperkosa siswi smp berusia warga kabupaten gowa sulsel memperkosa akbp m dituding menjadikan korban budak seks dugaan pemerkosaan sang siswi pembantu rumah akbp m diungkap keluarga korban adik kerja situ akbp m mencoba setubuhi adek adek menolak kakak sulung korban ai wawancara terpisah senin masuk kerja pertengahan adekku setubuhi sambung ai pemerkosaan akbp m bertugas polda sulsel dituding rutin mengulangi aksinya korban diduga budak seks pelaku februari kali korban diperkosa pengakuannya pengakuan sebulannya kali jalan oktober februari cetus ai,www.detik.com
"Polisi: Pencuri 8 Tabung Oksigen di RS Depok Relawan Ambulans

","Jumat, 28 Jan 2022 14:21 WIB

",pria berinisial can berurusan polisi tertangkap relawan can petugas medis melaporkan kehilangan tabung oksigen berukuran dicek cctv can membawa tabung gudang penyimpanan oksigen rsud pintu dikunci polisi menduga tabung berukuran dicuri januari pelaku mengumpulkan tabung pengisian oksigen pinggir jalan rsud dikumpulkan rencana dibawa pakai mobil bowo pelaku pencurian tabung ditangkap kebon duren rt rw kalimulya cilodong depok kamis laki laki berinisial can mengambil delapan tabung delapan tabung tabung ukuran kubik tabung ukuran kubik paparnya berdasarkan keterangan pelaku tabung oksigen dijual tabung berukuran dijual rp ribu rp ribu polisi bojongsari mendalami keterangan pelaku,www.detik.com
"Pemimpin Jaringan Pemerasan Seks Online di Korsel Dibui 40 Tahun

","Kamis, 26 Nov 2020 13:59 WIB

",pengadilan dilansir memaksa korbannya mengirimkan foto foto seksual merendahkan terkadang disertai kekerasan aksi mei februari pengadilan distrik pusat seoul menghukum cho melanggar hukum pidana perlindungan anak merilis pornografi menjalankan organisasi kriminal pengacara cho dihubungi komentarnya ditahan polisi maret cho maaf korban terdakwa memikat mengancam korban memproduksi pornografi mendistribusikannya waktu orang lapor yonhap mengutip hakim menjatuhkan putusan hukuman,www.detik.com
"Kades di Bima NTB yang Diduga Perkosa ABG Jadi Tersangka

","Senin, 21 Feb 2022 09:41 WIB

",oknum kepala desa oi katupa kecamatan wera jum at kemarin lanjutkan pemeriksaan oknum kades kapasitas tersangka kasat reskrim polres bima kota iptu m rayendra rap keterangannya senin ditetapkan tersangka diperiksa sdm alias one langsung ditahan mapolres bima kota mempertanggungjawabkan perbuatannya langsung tahan malam pemeriksaan tersangka kades aktif diberitakan oknum kepala desa wilayah kabupaten bima nusa tenggara barat ntb dilaporkan polres bima kota kades berinisial sdm diduga memperkosa anak umur dilaporkan resmi orang tua korban kasat reskrim polres bima kota iptu muhamad rayendra keterangannya jumat orang tua korban melaporkan kades dugaan pemerkosaan anaknya polisi orang tua korban mengaku kejadian dialami anaknya beredarnya hasil screenshot chatting an berbau mesum grup whatsapp kades korban korban diduga diperkosa kades oktober pelaku diduga perbuatan bejat kali persetubuhan anak umur kejahatan penanganan atensi mutlak ditangani serius rayendra,www.detik.com
"Cerita Majikan Cari ART yang Dibunuh Kekasih: Dia Janji Pulang Minggu

","Sabtu, 12 Feb 2022 11:50 WIB

",asisten rumah tangga art wanita berinisial sn sherly mengaku sn janji pulang minggu dinanti sn kunjung pulang rumah sabtu wib whatsapp wib balas janji pulang minggu pagi minggu pagi cari sherly wartawan sabtu sherly sn pergi sn jakarta kereta lihat dijemput izinnya jakarta kereta terangnya khawatir sherly melaporkan kehilangan sn laporan sherly terungkap polisi mencocokkan mayat ditemukan cibinong kabupaten bogor rabu data laporan orang hilang hasil olah tempat kejadian perkara tkp ciri ciri membuka data orang hilang ciri cirinya sinkron laporan kehilangan dilaporkan februari kasat reskrim polres bogor akp siswo tarigan wartawan jumat mengkonfirmasi pelapor bersangkutan asisten rumah tangga art menghilang februari korban berdasarkan hasil autopsi disimpulkan dokter bersangkutan meninggal terganggu jalur napasnya kapolres bogor akbp iman imanuddin wartawan kemarin,www.detik.com
"Polisi Dalami Dugaan Pelaku Modus 'Tabrak Lari' Pernah Aksi di TKP Lain

","Senin, 31 Jan 2022 10:50 WIB

",polisi menangkap pria berinisial af mencoba pemerasan dalami bersangkutan tempat tkp dalami kapolres metro jakarta timur kombes budi sartono senin pengakuan tersangka kali pengakuan bersangkutan menutup tkp bersangkutan modus niat kakinya luka alasan kombes budi bekas luka kaki tersangka didapatkan mengalami kecelakaan silam tersangka af bersangkutan tertabrak truk kakinya bekas cacat kulitnya cacat jalannya pincang budi,www.detik.com
"6 Fakta Begal Sepeda di Senayan Ditangkap Usai Terjepret Kamera

","Sabtu, 05 Mar 2022 05:41 WIB

",pelaku orang ditangkap polisi jam fotonya viral media sosial pembegalan rabu pagi jambret sepeda senayan viral aksi begal tulis dr tirta instagram dikutip rabu sambung dr tirta polisi bergerak cepat menyelidiki aksi penjambretan orang pelaku teridentifikasi kamis wakasat reskrim polres metro jakarta pusat kompol eko barmula dugaannya spesialis jambret pesepeda sasarannya pesepeda eko kamis,www.detik.com
"Viral Preman Berkedok Ormas Peras Warga Lagi Bangun Rumah di Medan

","Rabu, 05 Mei 2021 14:18 WIB

",pria mengaku salah abang bilang abang spsi uang bilang kerja uang oke pria pemilik rumah butuh orang tukang batu tukang batu silakan menjumpainya pekerjaan pria berkemeja hitam mengaku tukang pria menyebut orang rumah berhak wilayah milik ormas orang nggak berhak kerja berhak orang spsi pasalnya laporkan direkam berhak kerja hak pria berkemeja hitam terima wanita pemilik rumah berhak kerja wilayah orang wilayahnya berhak orang kerja masuk orang spsi pria pemilik rumah butuh tukang si pria berkemeja hitam videonya beredar polisi penyelidikan hasil penyelidikan lokasi kejadian jalan bilal gang taher kelurahan pulo brayan darat i medan timur peristiwa selasa hasil penyelidikan lokasi video jalan bilal gang taher kelurahan pulo brayan darat i kecamatan medan timur kapolsek medan timur kompol m arifin polisi mengejar pria pria bernama khalid ramanda warga pulo brayan medan barat identitas pria langsung pengejaran arifin petugas mendapati informasi warung internet pulo brayan darat i polisi penangkapan petugas langsung amankan pria diboyong polsek menjalani pemeriksaan,www.detik.com
"Sindikat Emak-emak Copet di Mal Akhirnya Dijerat

","Jumat, 20 Agu 2021 07:31 WIB

",berurusan polisi diduga ketiga emak emak pencopetan orang perempuan ditangkap yr w rh orang laki laki berinisial rj ss ketiga emak emak pemain inti pelaku laki laki pembantu penadah tkp berpindah pindah kadang jakarta tangerang karawang lihat keramaian bermain pasar pasar jual baju mal yr pemeran utama sindikat pelaku kabid humas polda metro jaya kombes yusri yunus wartawan polda metro jaya kamis sindikat rj suami yr rj mengantar taksi mobil sewaan menunggu yusri tersangka ss berperan penadah aksinya kali beroperasi tertangkap ditangkap laporan kejadian daerah tangsel kecopetan hp samsung note korban lapor sabtu keempat tersangka ditangkap tim subdit jatanras ditreskrimum polda metro jaya pulogadung jaktim kemayoran jakpus senin,www.detik.com
"Misteri Pembunuhan Nanay Berlyn di Bandung

","Sabtu, 05 Mar 2022 08:21 WIB

",mayat nanay berlyn ditemukan warga semak semak jalan cisaranten kulon iii kecamatan arcamanik kota bandung kamis penemuan mayat heboh warga polisi turun penyelidikan pemeriksaan diduga mayat korban pembunuhan iya diduga pembunuhan arcamanik kasat reskrim polrestabes bandung akbp rudi trihandoyo dikonfirmasi jumat hasil pemeriksaan luka tubuh korban leher kaki kaki leher lukanya rudi penyebab kematia polisi membawa jasad nanay berlin rs sartika asih bandung autopsi dokter autopsinya hasil autopsi menerangkan akibat matinya orang isak tangis keluarga sambut kedatangan jenazah nanay berlyn rumahnya kampung panyawungan desa cileunyi weta kabupaten bandung jumat diiringi rintik air hujan rombongan masyarakat mengantarkan jenazah nanay berlyn peristirahatan terakhirnya keluarga menerima informasi jam wib kemarin nuran kitty kerabat nanay berlyn berharap polisi mengungkap menangkap pelakunya ditangani polrestabes bandung ketemu titik terangnya ditangkap pelakunya nuran,www.detik.com
"Teka-teki Teman Pria Mayat Wanita Asal Bekasi di Kali Bolong Magelang

","Kamis, 03 Mar 2022 08:00 WIB

",temuan mayat wanita bekasi berinisial ry kali bolong magelang jawa menemukan titik terang polisi mengantongi identitas teman pria pergi liburan ry ditemukan tewas identitasnya kantongi lelaki teman korban pergi korban sajarod keterangannya rabu sosok pria teman ry didalami polisi dalami kembangkan hasil penyelidikan titik terang bersangkutan warga bekasi melaksanakan liburan sajarod selasa anak korban ry mengaku mengenal sosok pria pergi ibunya ry berboncengan sepeda motor rabu anak korban mengenal laki laki kali rumah bekasi motor korban kasat reskrim polres magelang akp m alfan motor korban ditemukan titik kejadian disisir polisi petunjuk temukan sepeda motor penemuan minggu informasi warga semalam hujan deras menyisir titik korban jatuh sungai alfan polisi menduga korban dibunuh menyelidiki korban dibuang sungai saksi diperiksa polisi saksi mintai keterangan orang kali menemukan keluarga korban alfan jenazah ry ditemukan kali bolong magelang identitas minggu jenazah wanita ditemukan saksi mencari rumput kayu bakar bantaran kali bolong temuan mayat dilaporkan polisi evakuasi jenazah bpbd sar koramil polres magelang warga perangkat desa mayat ry dibawa rsud muntilan divisum identitas ry petugas identifikasi sidik jari,www.detik.com
"Polisi Gerebek Kampung Narkoba di Sumut, 16 Orang Ditangkap

","Kamis, 10 Feb 2022 10:00 WIB

",polisi menggerebek lokasi kampung kasat narkoba polresta deli serdang kompol ginanjar fitriadi penggerebekan lokasi tanjung morawa rabu sore tim diturunkan dibagi penindakan warga ramai imbauan melaksanakan tugas menindak pelaku penyalahgunaan narkoba ginanjar wartawan kamis tim bergerak jalan pembangunan lingkungan iii kelurahan tanjung morawa pekan kecamatan tanjung morawa lokasi tim menangkap laki laki berinisial mas az iwl k menyita barang bukti paket tim lorong iii kelurahan tanjung morawa pekan kecamatan tanjung morawa mengamankan orang laki laki berinisial sas a rc beserta barang bukti diamankan paket narkotika jenis sabu bong alat isap sabu ginanjar tim ketiga bergerak jalan irian gang aman kelurahan tanjung morawa pekan kecamatan tanjung morawa lokasi ditangkap laki laki berinisial rw barang bukti paket narkotika jenis sabu diamankan orang laki laki berinisial i in bh mi sr arm ahw d tes urinenya hasil positif mengandung sabu ginanjar ginanjar mendalami penyalahgunaan narkoba pelaku ditangkap dibawa mapolresta deli serdang orang terduga pelaku amankan sat narkoba polresta deli serdang ginanjar,www.detik.com
"Curi Tabung Gas untuk Beli Miras, 4 ABG di Sulbar Diciduk Polisi

","Senin, 14 Feb 2022 03:28 WIB

",satreskrim polres pasangkayu sulawesi barat sulbar menangkap pelaku kasat reskrim polres pasangkayu iptu ronald suhartawan hadipura pelaku ip residivis pencurian menjalani hukuman lapas anak kelas ii mamuju pelaku amankan terkait pencurian tabung gas elpiji ukuran kilogram residivis pencurian ronald suhartawan hadipura dilansir pengungkapan pencurian tabung gas elpiji ukuran kilogram ronald berdasarkan laporan masyarakat mengaku kehilangan tabung gas elpiji boks penyimpanan tokonya berdasarkan laporan polisi penyelidikan titik terang terkait pelaku pencurian berhasil menangkap ip salah rumah jalan mangga kelurahan pasangkayu ronald hasil pemeriksaan residivis pencurian mengaku beraksi pencurian tabung gas elpiji orang rekannya remaja ha ic sr menangkap pelaku polisi menyita barang bukti delapan tabung gas elpiji ukuran kilogram uang hasil mencuri dibelikan miras pemeriksaan ip aksi pencurian ha ic sr malam merusak boks jualan pisau tabung gas elpiji dijual rp tabung uang hasil kejahatan pelaku membeli minuman keras berfoya foya pemeriksaan intensif pelaku pengembangan penyelidikan ronald,www.detik.com
"Pencuri Domba Sisakan Jeroan di Depok, Tinggalkan 'Jejak' di Gorong-gorong

","Selasa, 11 Jan 2022 21:23 WIB

",milik warga pancoran mas depok dicuri disisakan jeroan kandang pelaku meninggalkan jejak gorong gorong suami ketemu kantong domba wulan saksi pelaku aksi pencurian penjagalan saksi suami pas aksi pencurian domba menyisakan jeroan milik warga pancoran mas depok kalinya wulan aksi pencurian kali tukang bilang kali wulan pencurian domba menimpanya kali rentang waktu wulan menduga pelaku kayanya kejadian selisih tahunan delapan sembilan tahunan wulan kayaknya nggak orang dombanya gede berat nggak gotong kayaknya orang pelakunya pencurian domba suaminya selasa pagi suaminya pakan rumput domba domba kandang wulan peternak kambing domba suaminya memiliki ekor kambing domba total delapan ekor domba dicuri,www.detik.com
"Polisi Tangkap Pasutri di Jambi yang Bisnis Jual-Beli Sabu di Rumah

","Selasa, 15 Feb 2022 10:46 WIB

",pasangan suami istri pasutri kabupaten batanghari jambi berinisial i n ditangkap polisi lantaran aksi jual sabu rumahnya menggerebek rumah pasutri hasan polisi penyamaran penyamaran laporan warga terkait aksi jual beli sabu pasutri penggerebekan digerebek polisi pasutri melawan rumah polisi menemukan paket serbuk kristal diduga sabu rincian paket bungkus paket dijual rumah pasutri anggota menemukan buah timbangan digital warna hitam buah korek api mancis buah jarum buah bong terbuat kaca situ anggota menyita sepeda motor hp uang tunai rp juta diduga hasil transaksi jual sabu meringkus pasutri hasan polisi pengembangan hasil pengembangan polisi mengamankan pria berinisial a berperan perantara bisnis sabu pasutri tersangka a statusnya perantara gitu tugasnya nomor hp pasutri orang beli sabu tersangka a dibayar jatah uang rp ribu pasutri terang hasan perbuatannya ketiga tersangka ditahan dikenai pasal ayat pasal ayat undang undang ri nomor narkotika ancaman hukuman penjara penjara denda rp miliar rp miliar,www.detik.com
"Pengakuan Eks Ajudan Jokowi Korban Pemerasan: Dia Ngaku Bocahe Bapak

","Selasa, 31 Agu 2021 14:31 WIB

",polisi menyidik as tersangka hw bercerita as kantornya balai kota solo as menemui hw mengaku orangnya jokowi kantor mengaku hw mengaku as kantornya seingatnya as kantornya sebulan salah juli bercerita lebar hw mengaku mengenal as hw irit bicara peristiwa pemerasan ya udah ya lupa kenal ketemu diberitakan satreskrim polisi korban melaporkan kejadian polresta solo korban melapor polisi lakukan penyidikan lengkap dirilis ka kapolresra solo menghubungi seandainya korban melaporkan kasat reskrim polresta solo akp djohan andika dihubungi djohan mengungkap pengakuan tersangka orang korban pemerasan djohan mempersilakan korban melaporkan kejadian polresta laporan orang lapor ya orang korban kesempatan korban seluas luasnya laporan,www.detik.com
