title,date,description,source
"Misteri Sosok 2 Pria Tamu Mbah Yatimah Berujung Uang Jutaan Raib

","Rabu, 09 Mar 2022 11:57 WIB

",mbah yatimah nenek hidup sebatang kara boyolali kehilangan uang rp juta kedatangan orang pria misterius sosok pria tanda dikenal keponakan mbah yatimah suryati pria selasa wib langsung masuk rumah menemui mbah yatimah kamar tidurnya pria duduk tempat tidur mengapit mbah yatimah orang laki laki bertamu rumah mbah yatimah muda suryati wartawan rumah mbah yatimah desa bangkok kecamatan karanggede kabupaten boyolali selasa pura pura menengok mbah yatimah usia membawa sebungkus roti ngakunya daerah simo mbah yatimah menimpali pemuda bertamu ditemui mbah yatimah pamit pulang mbah yatimah sadar uangnya hilang pria pergi mbah yatimah membuka sarung bantalnya mendapati uang tunai miliknya rp hilang spontan mbah yatimah teriak histeris memanggil suryati mbah yatimah teriak teriak memanggil terang suryati rumahnya rumah mbah yatimah suryati mbah yatimah nangis nangis uangnya rp hilang uang dikumpulkan mbah yatimah bertahun bantuan bantuan instansi pemerintah dermawan uang disimpan sarung bantal uang disandingnya diduga pelaku mencuri uang memanfaatkan kelengahan mbah yatimah usia pelaku mengalihkan perhatian mengajak bicara suryati mbah yatimah suka menyimpan uang duit bantuan dermawan simpan makan sehari mbah yatimah senang menyimpan uang mbah yatimah mengaku uang disimpannya bertahun dipeluk tidur pencurian membikin mbah yatimah terpukul mbah yatimah usia hidup rumah sebatang kara rumah ditempati sederhana berdinding kayu lantai tanah,www.detik.com
"Cerita Viral Begal Terus Melaju Meski Perut Sudah Diterjang Peluru

","Selasa, 21 Apr 2020 07:50 WIB

",sekelompok begal nekat beraksi mencari mangsa jalan jakarta peristiwa begal cakung jakarta timur minggu pelaku begal orang merampas ponsel milik korban disertai ancaman senjata tajam korban ditodong senjata tajam celurit menyerahkan handphonenya beruntungnya si begal beraksi tim patroli polres jakarta timur berkeliling korban jugasempat perlawanan menendang pelaku terjatuh polisi mengejar pelaku aksi pengejaran pelaku diwarnai tembakan polisi patroli kejadiannya jl tipar kampung cakung korban dirampas hp nya diancam pakai celurit korbannya kombes arie ardiyan berbincang tim rajawali berpatroli meluncur lokasi kejadian kilometer lokasi kejadian polisi menemukan pelaku berboncengan motor kecepatan,www.detik.com
"Kapolrestabes Medan Bicara Potensi-potensi Kejahatan Selama Pandemi

","Rabu, 22 Apr 2020 13:31 WIB

",kepolisian menggelar persiapan pengamanan kota medan pandemi persiapan pengamanan digelar acara tactical floor game ops aman nusa toba penanganan covid mengambil tema polri berserta tni stakeholder mengamankan wilayah hukum polrestabes medan medan rabu isir penyebaran virus corona berdampak sektor ekonomi sosial menurutnya dampak sektor berujung dampak keamanan latar pandemi covid dampak dampak ekonomi dampak sosial berujung dampak keamanan isir laporan kegiatan acara dasar persiapan pengamanan wilayah uu polri kekarantinaan kesehatan uu penanggulangan konflik sosial isir menyebut persiapan pengamanan personel bertugas memiliki gambaran langkah menanggulangi ancaman terkait corona pedoman gambaran langkah langkah upaya antisipasi bentuk ancaman penanggulangan covid sasaran utama pengamanan polrestabes medan isir mengamankan kebijakan pemerintah pemerintah daerah percepatan penanggulangan penyebaran covid mengantisipasi manuver manuver kelompok bertentangan kebijakan kebijakan pemerintah,www.detik.com
"Risma Imbau Warga Batasi Aktivitas Malam dan Cegah Aksi Kejahatan

","Minggu, 03 Mei 2020 20:09 WIB

",mengeluarkan surat edaran peningkatan kewaspadaan surat nomor meningkatkan keamanan keselamatan kenyamanan warga kaum perempuan diimbau perhiasan barang mengundang kejahatan berkendara disarankan melewati jalur sepi malam,www.detik.com
"Sederet Kasus Perampokan Minimarket di Jakarta-Depok selama Pandemi

","Rabu, 22 Apr 2020 13:50 WIB

",aksi kabid humas polda metro jaya kombes yusri yunus jumpa pers polda metro jaya senin april kuantitas angka kejahatan pandemi mengalami penurunan dibanding kejahatan cenderung mengalami peningkatan signifikan pergeseran kriminalitas dibanding berbeda menurun tren kriminal meningkat kombes yusri kejahatan pandemi corona cenderung mengalami pergeseran sasaran pelaku menyasar rumah rumah penduduk minimarket incaran peralihan tempat tempat rumah rumah ketahui instruksi pemerintah masyarakat masyarakat dki jakarta rumah beralih tempat tempat minimarket supermarket sasaran imbuh yusri perampokan minimarket wilayah jadetabek dirangkum,www.detik.com
"Majikan yang Suruh ART Makan Kotoran Kucing Divonis 2 Tahun 3 Bulan Penjara

","Kamis, 16 Des 2021 23:35 WIB

",hakim menilai terdakwa berprofesi pengacara bersalah kekerasan rumah tangga mengadili terdakwa firdaus fairus terbukti sah bersalah melanggar diatur diancam pidana pasal ayat uu ri nomor penghapusan kekerasan rumah tangga hakim martin ginting kamis menjatuhkan pidana terdakwa pidana penjara sambung martin menjatuhkan vonis penjara majelis hakim membebankan terdakwa denda rp juta gantinya membayar terdakwa menggantinya hukuman penjara vonis dijatuhkan majelis hakim ringan tuntutan jaksa jaksa menuntut penjara denda dibebankan rp juta subsider penjara mendengar putusan jaksa siska christina mengaku pikir pikir mendengar vonis sidang telekonferensi terdakwa menangis histeris henti henti bersalah bersalah bersalah teriak terdakwa menangis polisi menetapkan majikan surabaya firdaus fairus tersangka penganiayaan tersangka kerap memukul menyetrika menyuruh asisten rumah tangga art berinisial eas memakan kotoran kucing kesal kekerasan terungkap laporan upt liponsos surabaya disiksa tersangka menitipkan eas liponsos dianggap mengalami gangguan jiwa liponsos curiga korban ditemukan bekas luka diduga korban kekerasan penganiayaan polisi penyelidikan memeriksa saksi saksi,www.detik.com
"Kekerasan Seksual Naik, Anggota DPR Minta Perlindungan Korban Maksimal

","Senin, 13 Des 2021 21:03 WIB

",sungguh prihatin kondisi kepastian perlindungan korban lupa kondisi kejiwaan korban serba tertekan jaminan keamanan perlindungan maksimal christina wartawan senin christina korban berani kasusnya diapresiasi korban memilih diam mendiamkan kasusnya alasan perkembangan bagus korban berani bicara terungkap bersamaan patut prioritas perlindungan kepastian keselamatan kaya christina tercatat angka riilnya terungkap tugas pemerintah masyarakat ruang aman nyaman korban kasusnya terungkap langkah langkah penanganan christina christina mengapresiasi lembaga penegak hukum responsif pengaduan berharap perhatian penegak hukum polisi penuntut institusi pengadilan kekerasan seksual tekan perlindungan martabat perempuan anak optimalkan imbuhnya,www.detik.com
"Viral Pencurian Bermodus Kempes Ban di Cakung Jaktim, Polisi Turun Tangan

","Rabu, 10 Jun 2020 13:29 WIB

",video viral kejadian pencurian modus kempes ban jalan radjiman widyodiningrat cakung jakarta timur kepolisian menyelidiki iya kejadiannya kapolsek cipayung kompol abdul rasyid dihubungi rabu abdul menyebut kejadian pencurian showroom mobil wilayah pulo jahe cakung jakarta timur senin wib menyebut menyelidiki kejadian kejadian senin lidik abdul abdul menyebut mengecek kondisi tkp cek tkp imbuhnya kejadian pencurian terekam cctv viral sosial media kejadian mobil warna hitam berhenti pelaku pengendara motor ban mobil korban berhenti pengendara mobil turun memeriksa kondisi ban sebelah kanan salah pelaku mengambil barang barang milik korban pintu sebelah kiri lari pengendara motor meninggalkan lokasi,www.detik.com
"Sedih, Uang Bantuan untuk Nenek Sebatang Kara di Boyolali Ini Dicuri Tamu

","Rabu, 09 Mar 2022 10:55 WIB

",cerita sedih nenek dilansir orang laki laki rumah mbah yatimah muda keponakan yatimah suryati wartawan rumah mbah yatimah desa bangkok kecamatan karanggede kabupaten suryati menceritakan pria wib langsung masuk rumah permisi menemui mbah yatimah kamar tidurnya membawakan roti duduk kanan kiri korban ngakunya daerah simo mbah yatimah menimpali pria pulang mbah yatimah sadar uang tabungannya rp juta disimpan sarung bantal hilang mbah yatimah kaget menangis menghampiri suryati simak selengkapnya,www.detik.com
"Tahu Nggak, Ada Negara yang Benderanya Gambar Senjata AK-47

","Rabu, 16 Okt 2019 07:15 WIB

",ayo share cerita pengalaman upload photo album travelingmu silakan,www.detik.com
"Aksi Senyap Maling Bobol Rumah Dokter di Sentul, Wajahnya Terekam CCTV

","Selasa, 08 Mar 2022 11:13 WIB

",sentul kabupaten bogor disatroni maling pelaku menerobos rumah penghuni tertidur lelap suami anak tidur penjaga rumah kamar tidur dr arum dihubungi pencurian senin wib dr arum bertugas penghuni rumah mendengar suara suara mencurigakan jaga nggak rumah mendengar suara maling si maling cepat sih arum aksi pencurian terekam cctv rumah dr arum rekaman cctv pelaku menyelinap rumah dr arum mengendap endap ruang keluarga pelaku mengambil ponsel kursi situ pelaku bergerak mengambil laptop tempat pelaku kabur tangga pencurian dr arum anaknya mencari cari ponselnya pagi harinya kemarin pagi jam wib anak suami arum mencari laptop tasnya hilang arum membuka cctv pencurian rumahnya akibat pencurian arum,www.detik.com
"Ngerinya Kasus Kekerasan Seksual pada Anak di Blitar Selama Pandemi

","Jumat, 19 Nov 2021 14:35 WIB

",dinas pengendalian penduduk kb pemberdayaan perempuan perlindungan anak dppkbp a pemkab blitar mencatat januari oktober kekerasan seksual anak korban perempuan kekerasan seksual anak korban perempuan pandemi anak berinteraksi keluarga lingkungannya kekerasan seksual pelakunya orang terdekat saudara tetangga orang tua ruang privat kepala dppkbp a pemkab blitar eka purwanta talkshow beraniberaksi hapus ktpap perkawinan anak jumat data eka menilai peran menghapuskan kekerasan seksual anak instansi pemerintah opd keterlibatan internal keluarga memahami pengetahuan hak aman anak kesehatan reproduksi nanda dwinta sari direktur yayasan kesehatan perempuan ykp hadir narasumber isu beraniberaksi kecenderungan naiknya kaget pandemi rumah kejadiannya ruang publik ruang privat rumah ruang aman anak nanda nanda menguraikan penyadaran masyarakat kekerasan gender online pendidikan literasi digital masyarakat minim masyarakat bertanggung informasi diakses informasi diserap peran menyadarkan masyarakat dorong mengawal perbaikan isu situasi memprihatinkan gak mengandalkan pemerintah masyarakat mengawal kritis situasi kuncinya budaya membungkam perempuan anak terangnya kampanye beraniberaksi nanda upaya penguatan kapasitas elemen masyarakat peluru mengantisipasi menghapus,www.detik.com
"5 Siswa SMK Penerbangan di Batam Diduga Dianiaya Pakai Rantai

","Sabtu, 20 Nov 2021 13:30 WIB

",polisi menyelidiki siswa perlakuan dialami korban kekerasan verbal kekerasan fisik kekerasan rantai anak didik kabid humas polda kepri kombes harry goldenhart keterangan tertulis sabtu teregister laporan polisi lp bernomor lp b xi spkt kepri lp november harry korban berinisial in sa ra ga fa polisi melayangkan permintaan visum menyita bukti foto korban dirantai ditreskrimum polda kepri melayangkan surat permintaan harry mengungkap dugaan hasil pemeriksaan menurutnya siswa smk penerbangan dirgantara kekerasan tingkat kelas i hasil pemeriksaan korban perlakuan kekerasan kelas i korban kelas iii perlakuan kekerasan pelanggaran papar harry kejadian prihatin dunia pendidikan proses penyidikan berjalan ditemukan alat bukti kuat penyidik meningkatkan proses penyelidikan penyidikan sambungnya direskrimum polda kepri kombes jefri ronald parulian siagian langsung lokasi kejadian dugaan penganiayaan jefri terlapor pelapor diundang diperiksa kejadian langkah bentuk respons cepat menindaklanjuti pemberitaan terkait dugaan tindak pidana penganiayaan penyelidikan lapangan lokasi kejadian mengundang terkait langsung kejadian menimpa korban jefri polisi menyelidiki mengungkap pelaku penganiayaan pelaku proses penyelidikan lp laporan kemarin penyidik mengumpulkan alat bukti pelaku terancam dijerat pasal,www.detik.com
"Rumah Dokter di Sentul Bogor Kemalingan, Laptop dan HP Digondol Pelaku

","Selasa, 08 Mar 2022 10:14 WIB

",kawasan sentul kabupaten bogor kemalingan pelaku mengambil ponsel laptop rumah korban pencurian senin wib penghuni tidur lelap pencurian dr arum anaknya mencari cari ponselnya pagi harinya kemarin pagi jam wib anak suami arum mencari cari tas laptopnya barang barang hilang waktu bersamaan udah curiga ambil barangnya hilangnya arum lantas mengecek cctv rumahnya rekaman cctv barulah iseng cek cctv malam jam wib orang masuk turun arah tangga cctv pelaku mengambil hp milik anak korban mengambil tas laptop tertangkap kamera posisi cctv pas posisi cctv kegeser geser anak posisinya nggak pas nggak korban berencana,www.detik.com
"""Crime is Social Product""

","Kamis, 30 Jan 2020 16:06 WIB

",pernyataan sekilas menteri hukum hak asasi manusia yasonna laoly menghadiri acara resolusi pemasyarakatan direktorat jenderal pemasyarakatan ditjen pas lapas narkotika kelas iia jatinegara jakarta kamis sederhana asosiasi diferensial sutherland individu condong kriminalitas disebabkan kontak intensif mendukung kriminalitas faktor faktor perceraian rendahnya tingkat pendapatan kenakalan teman sebaya contoh gejala sosial berkontribusi tindak kejahatan mazhab sosiologis contoh perceraian korelasi perceraian orangtua kriminalitas anak judith wallerlog psikolog amerika serikat kondisi anak anak korban perceraian menimbulkan permasalahan percaya pemarah suka mencela menyembunyikan perasaannya mudah frustrasi keberatan beban terpaksa memikul beban orang dewasa cenderung mudah tergiur iming iming zat adiktif melegakannya contoh rendahnya tingkat pendapatan rendahnya tingkat pendapatan pengangguran berkorelasi sinisme hukum lingkungan masyarakat sinisme hukum orientasi budaya memandang hukum agen penegak hukum polisi pengadilan pemerintah mewujudkan keadilan masyarakat terkadang masyarakat mengalami kesulitan kesempatan lingkungan contoh bukti kejahatan perkara ketidakmampuan individu beradaptasi lingkungan masyarakat pemahaman mencapai klimaksnya melahirkan anak kandung bernama pemasyarakatan pemasyarakatan simbol mengidentikkan kejahatan penyiksaan pandangan usang pemasyarakatan tiada wahana rehabilitatif sarana perawatan pelaku kejahatan hidup bermasyarakat tujuan pemasyarakatan pulihnya kesatuan hubungan hidup kehidupan penghidupan derivasi konsep pemasyarakatan menetapkan lembaga pemasyarakatan lapas instansi berperan membina narapidana hadirnya balai pemasyarakatan bapas unit pelaksana melaksanakan fungsi pembimbingan fungsi pembimbingan dilaksanakan pejabat fungsional bernama pembimbing kemasyarakatan pk salah fungsi utama pk penelitian kemasyarakatan litmas instrumen mendiagnosis penyakit sosial dialami pelaku kejahatan hasil rujukan menetapkan pola pembinaan pembinaan kepribadian pembinaan kemandirian keterampilan kerja kepribadian disertai keterampilan kerja terwujudlah individu hidup bermasyarakat ungkapan,www.detik.com
