tingkat setelah parent,parent,similarity
4,sanksi,"[('hukuman', 0.6953810453414917), ('penangguhan', 0.6814132928848267), ('sangsi', 0.658561646938324), ('pelanggaran', 0.6350462436676025), ('ekskomunikasi', 0.632402777671814), ('larangan', 0.6309486031532288), ('skorsing', 0.6264269351959229), ('embargo', 0.6220412254333496), ('denda', 0.6176111698150635), ('vonis', 0.6056677103042603)]"
4,tindakan,"[('perbuatan', 0.7390549182891846), ('tindakannya', 0.6913716793060303), ('sikap', 0.6710721850395203), ('penghinaan', 0.6443749666213989), ('pelanggaran', 0.6271412372589111), ('upaya', 0.6265771985054016), ('pemaksaan', 0.6184755563735962), ('provokasi', 0.6088642477989197), ('kejahatan', 0.6064387559890747), ('ketidakpedulian', 0.606406033039093)]"
4,kelalaian,"[('kecerobohan', 0.7257979512214661), ('penipuan', 0.6685953140258789), ('ketidak', 0.6528764963150024), ('perkosaan', 0.6467313766479492), ('kelalaiannya', 0.638323187828064), ('kekeliruan', 0.6372386813163757), ('pemecatan', 0.6306380033493042), ('kesalahan', 0.6305157542228699), ('tindakannya', 0.630192220211029), ('pengabaian', 0.6295793056488037)]"
4,penyimpangan,"[('kekeliruan', 0.6782624125480652), ('pemaksaan', 0.6522597074508667), ('konsekuensi', 0.6447349786758423), ('pembalikan', 0.6401498913764954), ('ketidakadilan', 0.6381815671920776), ('pengabaian', 0.6335943341255188), ('ketidakpastian', 0.6329054236412048), ('prasangka', 0.6307523250579834), ('intoleransi', 0.6289083361625671), ('ketidakpedulian', 0.6258358359336853)]"
4,pelanggar,"[('terdakwa', 0.640198826789856), ('melanggar', 0.6183105707168579), ('pelakunya', 0.6165186762809753), ('pelanggaran', 0.607559859752655), ('tertuduh', 0.5915197134017944), ('terpidana', 0.5834609270095825), ('sodomi', 0.5831023454666138), ('rajam', 0.5828304290771484), ('penegak', 0.5805324912071228), ('pantangan', 0.5796719193458557)]"
4,ketidakpedulian,"[('ketidakadilan', 0.7091835737228394), ('ketidak', 0.6911610960960388), ('pengabaian', 0.6707025766372681), ('kebencian', 0.6633662581443787), ('prasangka', 0.6597445607185364), ('penindasan', 0.6578108668327332), ('penolakan', 0.6570611000061035), ('ketidaksukaan', 0.6554620862007141), ('kekejaman', 0.6478402614593506), ('penentangannya', 0.6422081589698792)]"
4,kebodohan,"[('keserakahan', 0.8013310432434082), ('ketidaktahuan', 0.7671342492103577), ('kesombongan', 0.7582166194915771), ('ketamakan', 0.7137342691421509), ('keangkuhan', 0.7125345468521118), ('ketidakadilan', 0.7066348791122437), ('keburukan', 0.7024635076522827), ('godaan', 0.6988752484321594), ('penderitaan', 0.6987184286117554), ('raguan', 0.6872415542602539)]"
4,ketidak,"[('ketidakpuasan', 0.7325068712234497), ('kegelisahan', 0.726050078868866), ('ketidaksetujuan', 0.7222163081169128), ('ketidaksukaan', 0.7068731188774109), ('kecemburuan', 0.6975048184394836), ('ketidaksenangan', 0.6949520707130432), ('kecemasan', 0.6917380094528198), ('ketidakpedulian', 0.6911611557006836), ('ketidaknyamanan', 0.6909834742546082), ('kebencian', 0.6898708939552307)]"
4,penderitaan,"[('kesengsaraan', 0.8055034875869751), ('kesusahan', 0.7555490732192993), ('kesedihan', 0.7420849204063416), ('kesukaran', 0.7240970730781555), ('kebodohan', 0.6987184286117554), ('kemalangan', 0.6978477835655212), ('siksaan', 0.6934671998023987), ('pencobaan', 0.6866294145584106), ('penyesalan', 0.6861457824707031), ('kegelisahan', 0.6836532354354858)]"
4,kemunafikan,"[('ketidakadilan', 0.6750329732894897), ('kebodohan', 0.6743113994598389), ('kebencian', 0.6582356095314026), ('keserakahan', 0.6355022192001343), ('menindas', 0.6329662799835205), ('fanatisme', 0.6254922151565552), ('prasangka', 0.6235799789428711), ('kebejatan', 0.6178880333900452), ('ketamakan', 0.6132735013961792), ('takhayul', 0.6114017367362976)]"
4,pencurian,"[('penipuan', 0.792371392250061), ('perampokan', 0.7456607222557068), ('pemerasan', 0.7181767225265503), ('penggelapan', 0.6989721059799194), ('vandalisme', 0.6868906617164612), ('penyitaan', 0.679584801197052), ('pemalsuan', 0.6639372706413269), ('penyelundupan', 0.6636830568313599), ('perkosaan', 0.6628252267837524), ('perusakan', 0.6443256139755249)]"
4,pemalsuan,"[('penipuan', 0.7719700336456299), ('plagiarisme', 0.6674249768257141), ('pencurian', 0.6639373898506165), ('pengungkapan', 0.6486026644706726), ('penggelapan', 0.63078773021698), ('palsu', 0.6191648244857788), ('penyalinan', 0.6123000383377075), ('penyelewengan', 0.611818790435791), ('pemerasan', 0.6029110550880432), ('penyuapan', 0.5934380888938904)]"
4,penggelapan,"[('penipuan', 0.7428044080734253), ('pemerasan', 0.7420699000358582), ('penyuapan', 0.7346351742744446), ('penghindaran', 0.7015019655227661), ('pencurian', 0.6989722847938538), ('penyelewengan', 0.6934602856636047), ('pembobolan', 0.6638009548187256), ('penyitaan', 0.6629757881164551), ('suap', 0.6473528146743774), ('tunggakan', 0.6389502882957458)]"
4,kecurangan,"[('penipuan', 0.7298849821090698), ('penyelewengan', 0.7070526480674744), ('pemerasan', 0.6774889230728149), ('intimidasi', 0.6640743613243103), ('penyuapan', 0.6584486961364746), ('pengkhianatan', 0.6376838684082031), ('penggelapan', 0.634890615940094), ('perkosaan', 0.6285853981971741), ('nepotisme', 0.6202487945556641), ('pemukulan', 0.6186904907226562)]"
4,perampokan,"[('pencurian', 0.745660662651062), ('penipuan', 0.686276376247406), ('penjarahan', 0.6762911677360535), ('penculikan', 0.6704522967338562), ('penggerebekan', 0.6624623537063599), ('pemerasan', 0.6579111218452454), ('pembunuhan', 0.6576054692268372), ('penembakan', 0.6527762413024902), ('merampok', 0.6468507647514343), ('penyanderaan', 0.6434706449508667)]"
4,pengkhianatan,"[('kekejaman', 0.7779572010040283), ('hasutan', 0.7576593160629272), ('persekongkolan', 0.6955597996711731), ('fitnah', 0.6941540837287903), ('tindakannya', 0.6890478134155273), ('pembalasan', 0.6875293850898743), ('kekejamannya', 0.6736302375793457), ('provokasi', 0.6723411679267883), ('pembunuhan', 0.6714953780174255), ('kebrutalan', 0.6706342697143555)]"
4,kebrutalan,"[('kekejaman', 0.7363479733467102), ('pengkhianatan', 0.6706343293190002), ('intimidasi', 0.6543243527412415), ('provokasi', 0.6417130827903748), ('penyiksaan', 0.6286217570304871), ('penindasan', 0.6169378161430359), ('ketidakadilan', 0.6153207421302795), ('kekerasan', 0.6067408323287964), ('kemunafikan', 0.6027742028236389), ('teror', 0.590560257434845)]"
4,tindakannya,"[('perbuatannya', 0.8216882944107056), ('kegagalannya', 0.7410358786582947), ('hasutan', 0.7139405012130737), ('kesalahannya', 0.7089282274246216), ('penolakannya', 0.7004843950271606), ('kejahatannya', 0.696529746055603), ('penghinaan', 0.696368396282196), ('pernyataannya', 0.6916394829750061), ('tindakan', 0.691371738910675), ('pengkhianatan', 0.6890479922294617)]"
4,penyanderaan,"[('penembakan', 0.7304391264915466), ('pembantaian', 0.6882080435752869), ('pembajakan', 0.6510788202285767), ('perampokan', 0.6434706449508667), ('penculikan', 0.6403673887252808), ('pengeboman', 0.6239767074584961), ('insiden', 0.6172451972961426), ('penggerebekan', 0.6169232130050659), ('pemogokan', 0.598691999912262), ('peledakan', 0.5968228578567505)]"
4,penembakan,"[('penyanderaan', 0.7304391264915466), ('pembantaian', 0.7226997017860413), ('pengeboman', 0.7014217972755432), ('pembunuhan', 0.6888575553894043), ('pemboman', 0.6706002354621887), ('penggerebekan', 0.6579594016075134), ('perampokan', 0.6527761816978455), ('peledakan', 0.6475257277488708), ('insiden', 0.6415975689888), ('penculikan', 0.6341407895088196)]"
4,eutanasia,"[('aborsi', 0.7376558184623718), ('penuntutan', 0.6609170436859131), ('penyiksaan', 0.6567935347557068), ('sodomi', 0.6377493739128113), ('intimidasi', 0.6231101155281067), ('kriminalisasi', 0.618597149848938), ('pemerkosaan', 0.6174821257591248), ('pemaksaan', 0.6096317172050476), ('subversi', 0.6049885749816895), ('preventif', 0.587485671043396)]"
4,perzinaan,"[('perzinahan', 0.7594055533409119), ('zina', 0.7268682718276978), ('percabulan', 0.7094528675079346), ('asusila', 0.6612950563430786), ('kebejatan', 0.6572200059890747), ('aborsi', 0.6448712944984436), ('sakrilegi', 0.6393639445304871), ('perbuatan', 0.6385239362716675), ('masturbasi', 0.6366497874259949), ('ketidaksetiaan', 0.6360201835632324)]"
4,dakwaan,"[('tuduhan', 0.8578321933746338), ('didakwa', 0.7353290319442749), ('vonis', 0.7326474189758301), ('terdakwa', 0.6830263733863831), ('penuntutan', 0.6694938540458679), ('penyuapan', 0.6578629016876221), ('gugatan', 0.6554728746414185), ('putusan', 0.6548284292221069), ('kasusnya', 0.643305242061615), ('tudingan', 0.6355695724487305)]"
4,pembantaian,"[('kerusuhan', 0.7304055094718933), ('penembakan', 0.7226998209953308), ('pembunuhan', 0.711746096611023), ('genosida', 0.6980328559875488), ('penyanderaan', 0.6882080435752869), ('penjarahan', 0.682580292224884), ('pengeboman', 0.6640844345092773), ('penggerebekan', 0.6482709646224976), ('pogrom', 0.6469404697418213), ('insiden', 0.6332533955574036)]"
4,pembunuhannya,"[('penangkapannya', 0.795346736907959), ('terbunuhnya', 0.6946192979812622), ('kejatuhannya', 0.6878739595413208), ('kematiannya', 0.6811127662658691), ('pembunuhan', 0.6613022089004517), ('penahanannya', 0.6469991207122803), ('pemecatan', 0.6301076412200928), ('meninggalnya', 0.6136987209320068), ('perkosaan', 0.6078988909721375), ('penculikan', 0.6058893203735352)]"
4,kanibalisme,"[('pemerkosaan', 0.6054773926734924), ('mutilasi', 0.6021022200584412), ('perzinahan', 0.5695777535438538), ('penyiksaan', 0.561679482460022), ('perkosaan', 0.5596668124198914), ('genosida', 0.5555715560913086), ('sodomi', 0.5468001961708069), ('kekejaman', 0.5410892367362976), ('keji', 0.5398386120796204), ('asusila', 0.5307497382164001)]"
4,nekrofilia,"[('fellatio', 0.6797708868980408), ('granulomatosis', 0.6774323582649231), ('typhus', 0.6764863133430481), ('hipotiroid', 0.6738454103469849), ('bruselosis', 0.6715490818023682), ('echinococcus', 0.6705746650695801), ('penelantaran', 0.6660824418067932), ('infanticide', 0.6632965207099915), ('tranny', 0.6609098315238953), ('candyloma', 0.6601858735084534)]"
4,pengeroyokan,"[('pemukulan', 0.6714558601379395), ('penyuapan', 0.607282280921936), ('talangsari', 0.6052852869033813), ('nasrudin', 0.5953160524368286), ('perkosaan', 0.5839009284973145), ('pembunuhan', 0.5806258320808411), ('penikaman', 0.5748293399810791), ('zulkarnaen', 0.5701748728752136), ('pemecatan', 0.5643511414527893), ('terbunuhnya', 0.5634719133377075)]"
4,penikaman,"[('perkosaan', 0.6692687273025513), ('pemukulan', 0.648455023765564), ('pemenjaraan', 0.6370177268981934), ('penembakan', 0.6135548949241638), ('penculikan', 0.6065985560417175), ('pembunuhannya', 0.5901525616645813), ('pembunuhan', 0.5858595371246338), ('penyiksaan', 0.5846980214118958), ('perampokan', 0.5832688212394714), ('pemerkosaan', 0.5790360569953918)]"
4,zionisme,"[('antisemitisme', 0.7937797904014587), ('nazisme', 0.7500557899475098), ('anarkisme', 0.7434257864952087), ('feminisme', 0.7121036648750305), ('sekularisme', 0.705544114112854), ('zionis', 0.6966069340705872), ('marxisme', 0.6954312920570374), ('fasisme', 0.6930070519447327), ('separatisme', 0.6929790377616882), ('libertarian', 0.6914772987365723)]"
4,komunisme,"[('fasisme', 0.8222969174385071), ('marxisme', 0.7807469367980957), ('sosialisme', 0.7801851630210876), ('kapitalisme', 0.7750506401062012), ('nazisme', 0.7412288188934326), ('ideologi', 0.7282382845878601), ('leninisme', 0.7228849530220032), ('imperialisme', 0.7222863435745239), ('nasionalisme', 0.7170255780220032), ('marxis', 0.7060185074806213)]"
4,sekularisme,"[('pluralisme', 0.829246461391449), ('ateisme', 0.8163062930107117), ('rasionalisme', 0.7823783159255981), ('fundamentalisme', 0.7793123126029968), ('liberalisme', 0.7759026885032654), ('anarkisme', 0.7732295393943787), ('marxisme', 0.7692855000495911), ('humanisme', 0.7541593313217163), ('individualisme', 0.7493007183074951), ('konservatisme', 0.7323288917541504)]"
4,nasionalisme,"[('patriotisme', 0.740970253944397), ('fasisme', 0.7344018816947937), ('ideologi', 0.7221081852912903), ('komunisme', 0.717025637626648), ('sosialisme', 0.7110580205917358), ('sekularisme', 0.7021348476409912), ('separatisme', 0.6900694370269775), ('anarkisme', 0.6897532939910889), ('marxisme', 0.6893399357795715), ('sentimen', 0.6813164353370667)]"
4,marxisme,"[('marxis', 0.8433075547218323), ('leninisme', 0.8418924808502197), ('anarkisme', 0.822043776512146), ('ideologi', 0.8146346211433411), ('sosialisme', 0.8085291385650635), ('liberalisme', 0.7845436334609985), ('komunisme', 0.7807468771934509), ('fasisme', 0.7702061533927917), ('sekularisme', 0.7692854404449463), ('realisme', 0.7619764804840088)]"
4,anarkisme,"[('marxisme', 0.8220437169075012), ('liberalisme', 0.8030295372009277), ('sosialisme', 0.8024646043777466), ('anarko', 0.7918354868888855), ('libertarian', 0.7876017689704895), ('anarkis', 0.7807021141052246), ('realisme', 0.7784509062767029), ('fasisme', 0.7765796780586243), ('marxis', 0.7759575247764587), ('sekularisme', 0.7732295989990234)]"
4,feminisme,"[('feminis', 0.8028896450996399), ('anarkisme', 0.7659892439842224), ('sekularisme', 0.7182222008705139), ('zionisme', 0.7121036648750305), ('pascamodernisme', 0.7037045955657959), ('marxisme', 0.7003455758094788), ('neoliberalisme', 0.7001810073852539), ('strukturalisme', 0.6966015100479126), ('individualisme', 0.6916170716285706), ('rasisme', 0.6907628774642944)]"
4,transfobia,"[('bifobia', 0.8053897619247437), ('homofobia', 0.7514671683311462), ('rasisme', 0.6870513558387756), ('seksisme', 0.6654766798019409), ('rasis', 0.613134503364563), ('xenofobia', 0.6032673716545105), ('antisemitisme', 0.601515531539917), ('lgbtq', 0.5936875939369202), ('sektarianisme', 0.5868633389472961), ('diskriminasi', 0.5857340693473816)]"
4,xenofobia,"[('rasis', 0.6858813762664795), ('rasisme', 0.6808775663375854), ('seksisme', 0.6467744708061218), ('antisemitisme', 0.6459545493125916), ('fundamentalisme', 0.6245309114456177), ('otoritarianisme', 0.6240020394325256), ('fanatisme', 0.6209633350372314), ('sekularisme', 0.6202011108398438), ('nazisme', 0.6093235611915588), ('konservatisme', 0.607017993927002)]"
4,lgbt,"[('transgender', 0.7076892852783203), ('homofobia', 0.6455506086349487), ('lesbian', 0.6174022555351257), ('homoseksual', 0.6172044277191162), ('diskriminasi', 0.61113041639328), ('gay', 0.6109222173690796), ('seksualitas', 0.6059021353721619), ('homoseksualitas', 0.5921974182128906), ('rasisme', 0.5861179232597351), ('lgbtq', 0.5823025107383728)]"
4,sektarian,"[('rasial', 0.6839234232902527), ('fanatisme', 0.6785590648651123), ('separatisme', 0.6264519095420837), ('sekularisme', 0.6207684278488159), ('fundamentalisme', 0.6136984825134277), ('wahabi', 0.6094503402709961), ('ekstrimisme', 0.6081448793411255), ('islamis', 0.6051961183547974), ('xenofobia', 0.602600634098053), ('ideologis', 0.5997217893600464)]"
4,separatisme,"[('zionisme', 0.6929789781570435), ('nasionalisme', 0.6900695562362671), ('antisemitisme', 0.6733219623565674), ('separatis', 0.6629023551940918), ('sekularisme', 0.6579576730728149), ('feminisme', 0.6570094227790833), ('rasisme', 0.6560906171798706), ('anarkisme', 0.6423782706260681), ('nazisme', 0.6386341452598572), ('republikanisme', 0.6382058262825012)]"
4,ideologis,"[('politis', 0.7757420539855957), ('kultural', 0.7127986550331116), ('epistemologis', 0.7059533596038818), ('institusional', 0.6919947862625122), ('teologis', 0.6872431039810181), ('sosiologis', 0.6743627190589905), ('filosofis', 0.6730585098266602), ('pragmatis', 0.6640012860298157), ('ontologis', 0.6629573702812195), ('metodologis', 0.6514277458190918)]"
4,fanatisme,"[('sektarian', 0.6785591244697571), ('rasisme', 0.676169216632843), ('individualisme', 0.675601601600647), ('kebencian', 0.6696301102638245), ('sekularisme', 0.6502073407173157), ('relativisme', 0.642435610294342), ('fundamentalisme', 0.641691267490387), ('intoleransi', 0.6396743655204773), ('radikalisme', 0.6362336874008179), ('prasangka', 0.630887508392334)]"
4,konservatisme,"[('liberalisme', 0.819457471370697), ('libertarianisme', 0.7946561574935913), ('anarkisme', 0.7730215191841125), ('libertarian', 0.7474581599235535), ('individualisme', 0.7448129653930664), ('fasisme', 0.7377517819404602), ('sekularisme', 0.7323288321495056), ('marxisme', 0.7310410141944885), ('otoritarianisme', 0.7189837694168091), ('nazisme', 0.7134960293769836)]"
4,maoisme,"[('leninisme', 0.7728284597396851), ('marxisme', 0.7597142457962036), ('libertarian', 0.7290027737617493), ('marxis', 0.7280691862106323), ('anarkisme', 0.7220045924186707), ('fasisme', 0.717560887336731), ('maois', 0.7174628973007202), ('leninis', 0.7058768272399902), ('islamisme', 0.6952242255210876), ('konservatisme', 0.69345623254776)]"
4,revisionisme,"[('revisionis', 0.6941181421279907), ('konservatisme', 0.6918337345123291), ('materialisme', 0.6892873048782349), ('nazisme', 0.6796271800994873), ('anarkisme', 0.6575154066085815), ('zionisme', 0.6492273807525635), ('libertarianisme', 0.6456711888313293), ('antisemitisme', 0.6425308585166931), ('darwinisme', 0.6419093012809753), ('fasisme', 0.6383908987045288)]"
4,fasis,"[('fasisme', 0.803939163684845), ('stalinis', 0.7305035591125488), ('revolusioner', 0.726074755191803), ('nasionalis', 0.7030951380729675), ('mussolini', 0.70180344581604), ('proletariat', 0.688034176826477), ('anarkis', 0.6858260035514832), ('kediktatoran', 0.6811718940734863), ('nazi', 0.6768096089363098), ('komunisme', 0.6717551350593567)]"
4,liberalisme,"[('konservatisme', 0.8194575309753418), ('anarkisme', 0.8030295372009277), ('kapitalisme', 0.7925955057144165), ('marxisme', 0.784543514251709), ('libertarianisme', 0.7821688055992126), ('sekularisme', 0.7759027481079102), ('neoliberalisme', 0.7611926198005676), ('individualisme', 0.7604116201400757), ('sosialisme', 0.7594347596168518), ('rasionalisme', 0.7576060891151428)]"
4,ideologi,"[('marxisme', 0.8146346807479858), ('sosialisme', 0.7720090746879578), ('ideologinya', 0.7433472275733948), ('fasisme', 0.7376388907432556), ('anarkisme', 0.729447066783905), ('komunisme', 0.7282382249832153), ('leninisme', 0.7258743643760681), ('idealisme', 0.7238607406616211), ('nasionalisme', 0.7221081256866455), ('sekularisme', 0.7134702801704407)]"
